Sunflower oil - Monthly Price,,
Month,Price,Change
Feb-12,"1,485.00",2.29%
Mar-12,"1,500.68",1.06%
Apr-12,"1,551.90",3.41%
May-12,"1,522.17",-1.92%
Jun-12,"1,430.48",-6.02%
Jul-12,"1,472.27",2.92%
Aug-12,"1,525.43",3.61%
Sep-12,"1,572.25",3.07%
Oct-12,"1,302.61",-17.15%
Nov-12,"1,285.23",-1.33%
Dec-12,"1,271.90",-1.04%
Jan-13,"1,298.48",2.09%
Feb-13,"1,285.75",-0.98%
Mar-13,"1,249.76",-2.80%
Apr-13,"1,221.14",-2.29%
May-13,"1,227.73",0.54%
Jun-13,"1,245.25",1.43%
Jul-13,"1,210.87",-2.76%
Aug-13,"1,111.67",-8.19%
Sep-13,"1,005.71",-9.53%
Oct-13,"1,008.48",0.28%
Nov-13,"1,004.05",-0.44%
Dec-13,996,-0.80%
Jan-14,951.82,-4.44%
Feb-14,953,0.12%
Mar-14,984.76,3.33%
Apr-14,952.25,-3.30%
May-14,951.5,-0.08%
Jun-14,942.38,-0.96%
Jul-14,908.04,-3.64%
Aug-14,853.75,-5.98%
Sep-14,834.09,-2.30%
Oct-14,888.26,6.49%
Nov-14,922.75,3.88%
Dec-14,900.95,-2.36%
Jan-15,870.71,-3.36%
Feb-15,825,-5.25%
Mar-15,804.55,-2.48%
Apr-15,833.5,3.60%
May-15,916.05,9.90%
Jun-15,927.95,1.30%
Jul-15,917.39,-1.14%
Aug-15,894.75,-2.47%
Sep-15,896.82,0.23%
Oct-15,961.59,7.22%
Nov-15,915.24,-4.82%
Dec-15,898.18,-1.86%
Jan-16,885.35,-1.43%
Feb-16,898.19,1.45%
Mar-16,859.19,-4.34%
Apr-16,875.95,1.95%
May-16,881,0.58%
Jun-16,860.23,-2.36%
Jul-16,832.86,-3.18%
Aug-16,830.35,-0.30%
Sep-16,865.73,4.26%
Oct-16,873,0.84%
Nov-16,873,0.00%
Dec-16,873,0.00%
Jan-17,873,0.00%
Feb-17,873,0.00%
Mar-17,835.17,-4.33%
Apr-17,797.67,-4.49%
May-17,795,-0.33%
Jun-17,794.36,-0.08%
Jul-17,793,-0.17%
Aug-17,815.74,2.87%
Sep-17,822.24,0.80%
Oct-17,804.82,-2.12%
Nov-17,809.86,0.63%
Dec-17,800.76,-1.12%
Jan-18,799.04,-0.21%
Feb-18,806,0.87%
Mar-18,800.91,-0.63%
Apr-18,799.33,-0.20%
May-18,801.32,0.25%
Jun-18,775,-3.28%
Jul-18,780.05,0.65%
Aug-18,763.23,-2.16%
Sep-18,733.95,-3.84%
Oct-18,718.04,-2.17%
Nov-18,706.09,-1.66%
Dec-18,703,-0.44%
Jan-19,688.13,-2.12%
Feb-19,700,1.72%
Mar-19,711.71,1.67%
Apr-19,713,0.18%
May-19,721.57,1.20%
Jun-19,725,0.48%
Jul-19,753.83,3.98%
Aug-19,776,2.94%
Sep-19,776,0.00%
Oct-19,776,0.00%
Nov-19,776,0.00%
Dec-19,805.16,3.76%
Jan-20,840.33,4.37%
Feb-20,823,-2.06%
Mar-20,730,-11.30%
Apr-20,732.1,0.29%
May-20,738.26,0.84%
Jun-20,788.36,6.79%
Jul-20,833.17,5.68%
Aug-20,877.14,5.28%
Sep-20,"1,041.73",18.76%
Oct-20,"1,040.69",-0.10%
Nov-20,"1,176.12",13.01%
Dec-20,"1,240.71",5.49%
Jan-21,"1,276.12",2.85%
Feb-21,"1,362.57",6.77%
Mar-21,"1,611.11",18.24%
Apr-21,"1,572.80",-2.38%
May-21,"1,584.59",0.75%
Jun-21,"1,296.75",-18.16%
Jul-21,"1,282.01",-1.14%
Aug-21,"1,355.69",5.75%
Sep-21,"1,309.52",-3.41%
Oct-21,"1,420.53",8.48%
Nov-21,"1,415.62",-0.35%
Dec-21,"1,361.83",-3.80%
Jan-22,"1,411.73",3.66%
Feb-22,"1,499.12",6.19%
Mar-22,"2,361.13",57.50%
Apr-22,"2,275.76",-3.62%
May-22,"2,079.30",-8.63%
Jun-22,"1,884.59",-9.36%
Jul-22,"1,556.87",-17.39%
Aug-22,"1,496.22",-3.90%
Sep-22,"1,304.75",-12.80%
Oct-22,"1,359.15",4.17%
Nov-22,"1,347.28",-0.87%
Dec-22,"1,233.80",-8.42%
Jan-23,"1,218.34",-1.25%
Feb-23,"1,158.60",-4.90%
Mar-23,"1,075.05",-7.21%
Apr-23,"1,034.83",-3.74%
May-23,961.79,-7.06%
Jun-23,910.95,-5.29%
